|2021-09-03 16:46:36,390|root|INFO|test_upp||building model.....|
|2021-09-03 16:46:36,539|root|INFO|test_upp||done|
|2021-09-03 16:46:36,539|root|INFO|test_upp||move to GPU.....|
|2021-09-03 16:46:39,564|root|INFO|test_upp||done|
|2021-09-03 16:46:39,564|root|INFO|test_upp||standby....|
|2021-09-03 16:46:43,569|root|INFO|test_upp||-----------------------------------------|
|2021-09-03 16:46:43,569|root|INFO|test_upp||processing 610.jpg|
|2021-09-03 16:46:43,835|root|INFO|test_upp||cls name: 建筑|
|2021-09-03 16:46:44,440|root|INFO|test_upp||0/10|
|2021-09-03 16:46:45,397|root|INFO|test_upp||1/10|
|2021-09-03 16:46:46,416|root|INFO|test_upp||2/10|
|2021-09-03 16:46:47,317|root|INFO|test_upp||3/10|
|2021-09-03 16:46:48,222|root|INFO|test_upp||4/10|
|2021-09-03 16:46:49,133|root|INFO|test_upp||5/10|
|2021-09-03 16:46:50,033|root|INFO|test_upp||6/10|
|2021-09-03 16:46:50,937|root|INFO|test_upp||7/10|
|2021-09-03 16:46:51,847|root|INFO|test_upp||8/10|
|2021-09-03 16:46:52,753|root|INFO|test_upp||9/10|
|2021-09-03 16:46:53,657|root|INFO|test_upp||10/10|
|2021-09-03 16:46:57,019|root|INFO|test_upp||cls name: 水域|
|2021-09-03 16:46:57,559|root|INFO|test_upp||0/10|
|2021-09-03 16:46:58,478|root|INFO|test_upp||1/10|
|2021-09-03 16:46:59,397|root|INFO|test_upp||2/10|
|2021-09-03 16:47:00,299|root|INFO|test_upp||3/10|
|2021-09-03 16:47:01,197|root|INFO|test_upp||4/10|
|2021-09-03 16:47:02,115|root|INFO|test_upp||5/10|
|2021-09-03 16:47:03,026|root|INFO|test_upp||6/10|
|2021-09-03 16:47:03,929|root|INFO|test_upp||7/10|
|2021-09-03 16:47:04,832|root|INFO|test_upp||8/10|
|2021-09-03 16:47:05,747|root|INFO|test_upp||9/10|
|2021-09-03 16:47:06,660|root|INFO|test_upp||10/10|
|2021-09-03 16:47:10,118|root|INFO|test_upp||cls name: 耕地|
|2021-09-03 16:47:10,578|root|INFO|test_upp||0/10|
|2021-09-03 16:47:11,485|root|INFO|test_upp||1/10|
|2021-09-03 16:47:12,399|root|INFO|test_upp||2/10|
|2021-09-03 16:47:13,297|root|INFO|test_upp||3/10|
|2021-09-03 16:47:14,206|root|INFO|test_upp||4/10|
|2021-09-03 16:47:15,106|root|INFO|test_upp||5/10|
|2021-09-03 16:47:16,016|root|INFO|test_upp||6/10|
|2021-09-03 16:47:16,920|root|INFO|test_upp||7/10|
|2021-09-03 16:47:17,828|root|INFO|test_upp||8/10|
|2021-09-03 16:47:18,736|root|INFO|test_upp||9/10|
|2021-09-03 16:47:19,642|root|INFO|test_upp||10/10|
|2021-09-03 16:47:22,938|root|INFO|test_upp||cls name: 绿地|
|2021-09-03 16:47:23,438|root|INFO|test_upp||0/10|
|2021-09-03 16:47:24,360|root|INFO|test_upp||1/10|
|2021-09-03 16:47:25,269|root|INFO|test_upp||2/10|
|2021-09-03 16:47:26,179|root|INFO|test_upp||3/10|
|2021-09-03 16:47:27,083|root|INFO|test_upp||4/10|
|2021-09-03 16:47:27,990|root|INFO|test_upp||5/10|
|2021-09-03 16:47:28,891|root|INFO|test_upp||6/10|
|2021-09-03 16:47:29,800|root|INFO|test_upp||7/10|
|2021-09-03 16:47:30,702|root|INFO|test_upp||8/10|
|2021-09-03 16:47:31,609|root|INFO|test_upp||9/10|
|2021-09-03 16:47:32,493|root|INFO|test_upp||10/10|
|2021-09-03 16:47:35,680|root|INFO|test_upp||cls name: 森林|
|2021-09-03 16:47:36,159|root|INFO|test_upp||0/10|
|2021-09-03 16:47:37,091|root|INFO|test_upp||1/10|
|2021-09-03 16:47:38,032|root|INFO|test_upp||2/10|
|2021-09-03 16:47:38,945|root|INFO|test_upp||3/10|
|2021-09-03 16:47:39,857|root|INFO|test_upp||4/10|
|2021-09-03 16:47:40,765|root|INFO|test_upp||5/10|
|2021-09-03 16:47:41,677|root|INFO|test_upp||6/10|
|2021-09-03 16:47:42,589|root|INFO|test_upp||7/10|
|2021-09-03 16:47:43,495|root|INFO|test_upp||8/10|
|2021-09-03 16:47:44,399|root|INFO|test_upp||9/10|
|2021-09-03 16:47:45,310|root|INFO|test_upp||10/10|
|2021-09-03 16:47:48,613|root|INFO|test_upp||done---------------------------------|
