|2021-09-03 17:04:58,372|root|INFO|test_upp||building model.....|
|2021-09-03 17:04:58,522|root|INFO|test_upp||done|
|2021-09-03 17:04:58,522|root|INFO|test_upp||move to GPU.....|
|2021-09-03 17:05:01,086|root|INFO|test_upp||done|
|2021-09-03 17:05:01,086|root|INFO|test_upp||standby....|
|2021-09-03 17:05:12,097|root|INFO|test_upp||-----------------------------------------|
|2021-09-03 17:05:12,097|root|INFO|test_upp||processing 610.jpg|
|2021-09-03 17:05:12,360|root|INFO|test_upp||cls name: 建筑|
|2021-09-03 17:05:12,934|root|INFO|test_upp||0/10|
|2021-09-03 17:05:13,922|root|INFO|test_upp||1/10|
|2021-09-03 17:05:14,947|root|INFO|test_upp||2/10|
|2021-09-03 17:05:15,957|root|INFO|test_upp||3/10|
|2021-09-03 17:05:16,940|root|INFO|test_upp||4/10|
|2021-09-03 17:05:17,967|root|INFO|test_upp||5/10|
|2021-09-03 17:05:18,874|root|INFO|test_upp||6/10|
|2021-09-03 17:05:19,776|root|INFO|test_upp||7/10|
|2021-09-03 17:05:20,690|root|INFO|test_upp||8/10|
|2021-09-03 17:05:21,597|root|INFO|test_upp||9/10|
|2021-09-03 17:05:22,509|root|INFO|test_upp||10/10|
|2021-09-03 17:05:25,847|root|INFO|test_upp||cls name: 水域|
|2021-09-03 17:05:26,408|root|INFO|test_upp||0/10|
|2021-09-03 17:05:27,294|root|INFO|test_upp||1/10|
|2021-09-03 17:05:28,194|root|INFO|test_upp||2/10|
|2021-09-03 17:05:29,094|root|INFO|test_upp||3/10|
|2021-09-03 17:05:29,970|root|INFO|test_upp||4/10|
|2021-09-03 17:05:30,874|root|INFO|test_upp||5/10|
|2021-09-03 17:05:31,794|root|INFO|test_upp||6/10|
|2021-09-03 17:05:32,696|root|INFO|test_upp||7/10|
|2021-09-03 17:05:33,600|root|INFO|test_upp||8/10|
|2021-09-03 17:05:34,508|root|INFO|test_upp||9/10|
|2021-09-03 17:05:35,425|root|INFO|test_upp||10/10|
|2021-09-03 17:05:38,801|root|INFO|test_upp||cls name: 耕地|
|2021-09-03 17:05:39,139|root|INFO|test_upp||0/10|
|2021-09-03 17:05:40,082|root|INFO|test_upp||1/10|
|2021-09-03 17:05:41,079|root|INFO|test_upp||2/10|
|2021-09-03 17:05:42,062|root|INFO|test_upp||3/10|
|2021-09-03 17:05:43,057|root|INFO|test_upp||4/10|
|2021-09-03 17:05:43,984|root|INFO|test_upp||5/10|
|2021-09-03 17:05:44,891|root|INFO|test_upp||6/10|
|2021-09-03 17:05:45,805|root|INFO|test_upp||7/10|
|2021-09-03 17:05:46,706|root|INFO|test_upp||8/10|
|2021-09-03 17:05:47,606|root|INFO|test_upp||9/10|
|2021-09-03 17:05:48,520|root|INFO|test_upp||10/10|
|2021-09-03 17:05:51,845|root|INFO|test_upp||cls name: 绿地|
|2021-09-03 17:05:52,347|root|INFO|test_upp||0/10|
|2021-09-03 17:05:53,259|root|INFO|test_upp||1/10|
|2021-09-03 17:05:54,170|root|INFO|test_upp||2/10|
|2021-09-03 17:05:55,078|root|INFO|test_upp||3/10|
|2021-09-03 17:05:55,992|root|INFO|test_upp||4/10|
|2021-09-03 17:05:56,897|root|INFO|test_upp||5/10|
|2021-09-03 17:05:57,794|root|INFO|test_upp||6/10|
|2021-09-03 17:05:58,695|root|INFO|test_upp||7/10|
|2021-09-03 17:05:59,596|root|INFO|test_upp||8/10|
|2021-09-03 17:06:00,498|root|INFO|test_upp||9/10|
|2021-09-03 17:06:01,400|root|INFO|test_upp||10/10|
|2021-09-03 17:06:04,388|root|INFO|test_upp||cls name: 森林|
|2021-09-03 17:06:04,964|root|INFO|test_upp||0/10|
|2021-09-03 17:06:05,896|root|INFO|test_upp||1/10|
|2021-09-03 17:06:06,890|root|INFO|test_upp||2/10|
|2021-09-03 17:06:07,863|root|INFO|test_upp||3/10|
|2021-09-03 17:06:08,844|root|INFO|test_upp||4/10|
|2021-09-03 17:06:09,742|root|INFO|test_upp||5/10|
|2021-09-03 17:06:10,635|root|INFO|test_upp||6/10|
|2021-09-03 17:06:11,543|root|INFO|test_upp||7/10|
|2021-09-03 17:06:12,450|root|INFO|test_upp||8/10|
|2021-09-03 17:06:13,351|root|INFO|test_upp||9/10|
|2021-09-03 17:06:14,253|root|INFO|test_upp||10/10|
|2021-09-03 17:06:17,805|root|INFO|test_upp||done---------------------------------|
