|2021-09-03 16:55:19,109|root|INFO|test_upp||building model.....|
|2021-09-03 16:55:19,258|root|INFO|test_upp||done|
|2021-09-03 16:55:19,258|root|INFO|test_upp||move to GPU.....|
|2021-09-03 16:55:22,095|root|INFO|test_upp||done|
|2021-09-03 16:55:22,095|root|INFO|test_upp||standby....|
|2021-09-03 16:55:26,100|root|INFO|test_upp||-----------------------------------------|
|2021-09-03 16:55:26,100|root|INFO|test_upp||processing 610.jpg|
|2021-09-03 16:55:26,354|root|INFO|test_upp||cls name: 建筑|
|2021-09-03 16:55:27,104|root|INFO|test_upp||0/10|
|2021-09-03 16:55:28,030|root|INFO|test_upp||1/10|
|2021-09-03 16:55:28,933|root|INFO|test_upp||2/10|
|2021-09-03 16:55:29,826|root|INFO|test_upp||3/10|
|2021-09-03 16:55:30,714|root|INFO|test_upp||4/10|
|2021-09-03 16:55:31,615|root|INFO|test_upp||5/10|
|2021-09-03 16:55:32,520|root|INFO|test_upp||6/10|
|2021-09-03 16:55:33,431|root|INFO|test_upp||7/10|
|2021-09-03 16:55:34,337|root|INFO|test_upp||8/10|
|2021-09-03 16:55:35,248|root|INFO|test_upp||9/10|
|2021-09-03 16:55:36,232|root|INFO|test_upp||10/10|
|2021-09-03 16:55:39,799|root|INFO|test_upp||cls name: 水域|
|2021-09-03 16:55:40,320|root|INFO|test_upp||0/10|
|2021-09-03 16:55:41,235|root|INFO|test_upp||1/10|
|2021-09-03 16:55:42,134|root|INFO|test_upp||2/10|
|2021-09-03 16:55:43,042|root|INFO|test_upp||3/10|
|2021-09-03 16:55:43,952|root|INFO|test_upp||4/10|
|2021-09-03 16:55:44,867|root|INFO|test_upp||5/10|
|2021-09-03 16:55:45,779|root|INFO|test_upp||6/10|
|2021-09-03 16:55:46,683|root|INFO|test_upp||7/10|
|2021-09-03 16:55:47,597|root|INFO|test_upp||8/10|
|2021-09-03 16:55:48,502|root|INFO|test_upp||9/10|
|2021-09-03 16:55:49,411|root|INFO|test_upp||10/10|
|2021-09-03 16:55:52,688|root|INFO|test_upp||cls name: 耕地|
|2021-09-03 16:55:53,255|root|INFO|test_upp||0/10|
|2021-09-03 16:55:54,132|root|INFO|test_upp||1/10|
|2021-09-03 16:55:55,039|root|INFO|test_upp||2/10|
|2021-09-03 16:55:55,943|root|INFO|test_upp||3/10|
|2021-09-03 16:55:56,848|root|INFO|test_upp||4/10|
|2021-09-03 16:55:57,755|root|INFO|test_upp||5/10|
|2021-09-03 16:55:58,663|root|INFO|test_upp||6/10|
|2021-09-03 16:55:59,569|root|INFO|test_upp||7/10|
|2021-09-03 16:56:00,482|root|INFO|test_upp||8/10|
|2021-09-03 16:56:01,466|root|INFO|test_upp||9/10|
|2021-09-03 16:56:02,457|root|INFO|test_upp||10/10|
|2021-09-03 16:56:05,834|root|INFO|test_upp||cls name: 绿地|
|2021-09-03 16:56:06,381|root|INFO|test_upp||0/10|
|2021-09-03 16:56:07,307|root|INFO|test_upp||1/10|
|2021-09-03 16:56:08,232|root|INFO|test_upp||2/10|
|2021-09-03 16:56:09,146|root|INFO|test_upp||3/10|
|2021-09-03 16:56:10,054|root|INFO|test_upp||4/10|
|2021-09-03 16:56:10,963|root|INFO|test_upp||5/10|
|2021-09-03 16:56:11,867|root|INFO|test_upp||6/10|
|2021-09-03 16:56:12,777|root|INFO|test_upp||7/10|
|2021-09-03 16:56:13,721|root|INFO|test_upp||8/10|
|2021-09-03 16:56:14,648|root|INFO|test_upp||9/10|
|2021-09-03 16:56:15,544|root|INFO|test_upp||10/10|
|2021-09-03 16:56:18,449|root|INFO|test_upp||cls name: 森林|
|2021-09-03 16:56:19,016|root|INFO|test_upp||0/10|
|2021-09-03 16:56:19,898|root|INFO|test_upp||1/10|
|2021-09-03 16:56:20,797|root|INFO|test_upp||2/10|
|2021-09-03 16:56:21,705|root|INFO|test_upp||3/10|
|2021-09-03 16:56:22,608|root|INFO|test_upp||4/10|
|2021-09-03 16:56:23,505|root|INFO|test_upp||5/10|
|2021-09-03 16:56:24,411|root|INFO|test_upp||6/10|
|2021-09-03 16:56:25,310|root|INFO|test_upp||7/10|
|2021-09-03 16:56:26,217|root|INFO|test_upp||8/10|
|2021-09-03 16:56:27,180|root|INFO|test_upp||9/10|
|2021-09-03 16:56:28,142|root|INFO|test_upp||10/10|
|2021-09-03 16:56:31,474|root|INFO|test_upp||done---------------------------------|
