|2021-09-03 17:22:29,692|root|INFO|test_upp||building model.....|
|2021-09-03 17:22:29,858|root|INFO|test_upp||done|
|2021-09-03 17:22:29,858|root|INFO|test_upp||move to GPU.....|
|2021-09-03 17:22:32,611|root|INFO|test_upp||done|
|2021-09-03 17:22:32,611|root|INFO|test_upp||standby....|
|2021-09-03 17:22:54,633|root|INFO|test_upp||-----------------------------------------|
|2021-09-03 17:22:54,633|root|INFO|test_upp||processing 610.jpg|
|2021-09-03 17:22:54,875|root|INFO|test_upp||cls name: 建筑|
|2021-09-03 17:22:55,406|root|INFO|test_upp||0/10|
|2021-09-03 17:22:56,337|root|INFO|test_upp||1/10|
|2021-09-03 17:22:57,245|root|INFO|test_upp||2/10|
|2021-09-03 17:22:58,155|root|INFO|test_upp||3/10|
|2021-09-03 17:22:59,064|root|INFO|test_upp||4/10|
|2021-09-03 17:22:59,980|root|INFO|test_upp||5/10|
|2021-09-03 17:23:00,882|root|INFO|test_upp||6/10|
|2021-09-03 17:23:01,795|root|INFO|test_upp||7/10|
|2021-09-03 17:23:02,695|root|INFO|test_upp||8/10|
|2021-09-03 17:23:03,601|root|INFO|test_upp||9/10|
|2021-09-03 17:23:04,514|root|INFO|test_upp||10/10|
|2021-09-03 17:23:07,997|root|INFO|test_upp||cls name: 水域|
|2021-09-03 17:23:08,426|root|INFO|test_upp||0/10|
|2021-09-03 17:23:09,333|root|INFO|test_upp||1/10|
|2021-09-03 17:23:10,281|root|INFO|test_upp||2/10|
|2021-09-03 17:23:11,295|root|INFO|test_upp||3/10|
|2021-09-03 17:23:12,233|root|INFO|test_upp||4/10|
|2021-09-03 17:23:13,115|root|INFO|test_upp||5/10|
|2021-09-03 17:23:14,015|root|INFO|test_upp||6/10|
|2021-09-03 17:23:14,916|root|INFO|test_upp||7/10|
|2021-09-03 17:23:15,817|root|INFO|test_upp||8/10|
|2021-09-03 17:23:16,730|root|INFO|test_upp||9/10|
|2021-09-03 17:23:17,631|root|INFO|test_upp||10/10|
|2021-09-03 17:23:21,038|root|INFO|test_upp||cls name: 耕地|
|2021-09-03 17:23:21,520|root|INFO|test_upp||0/10|
|2021-09-03 17:23:22,443|root|INFO|test_upp||1/10|
|2021-09-03 17:23:23,358|root|INFO|test_upp||2/10|
|2021-09-03 17:23:24,278|root|INFO|test_upp||3/10|
|2021-09-03 17:23:25,186|root|INFO|test_upp||4/10|
|2021-09-03 17:23:26,101|root|INFO|test_upp||5/10|
|2021-09-03 17:23:27,010|root|INFO|test_upp||6/10|
|2021-09-03 17:23:27,914|root|INFO|test_upp||7/10|
|2021-09-03 17:23:28,827|root|INFO|test_upp||8/10|
|2021-09-03 17:23:29,725|root|INFO|test_upp||9/10|
|2021-09-03 17:23:30,633|root|INFO|test_upp||10/10|
|2021-09-03 17:23:34,125|root|INFO|test_upp||cls name: 绿地|
|2021-09-03 17:23:34,642|root|INFO|test_upp||0/10|
|2021-09-03 17:23:35,596|root|INFO|test_upp||1/10|
|2021-09-03 17:23:36,584|root|INFO|test_upp||2/10|
|2021-09-03 17:23:37,532|root|INFO|test_upp||3/10|
|2021-09-03 17:23:38,418|root|INFO|test_upp||4/10|
|2021-09-03 17:23:39,322|root|INFO|test_upp||5/10|
|2021-09-03 17:23:40,228|root|INFO|test_upp||6/10|
|2021-09-03 17:23:41,139|root|INFO|test_upp||7/10|
|2021-09-03 17:23:42,045|root|INFO|test_upp||8/10|
|2021-09-03 17:23:42,957|root|INFO|test_upp||9/10|
|2021-09-03 17:23:43,862|root|INFO|test_upp||10/10|
|2021-09-03 17:23:46,890|root|INFO|test_upp||cls name: 森林|
|2021-09-03 17:23:47,506|root|INFO|test_upp||0/10|
|2021-09-03 17:23:48,414|root|INFO|test_upp||1/10|
|2021-09-03 17:23:49,328|root|INFO|test_upp||2/10|
|2021-09-03 17:23:50,234|root|INFO|test_upp||3/10|
|2021-09-03 17:23:51,141|root|INFO|test_upp||4/10|
|2021-09-03 17:23:52,047|root|INFO|test_upp||5/10|
|2021-09-03 17:23:52,954|root|INFO|test_upp||6/10|
|2021-09-03 17:23:53,852|root|INFO|test_upp||7/10|
|2021-09-03 17:23:54,751|root|INFO|test_upp||8/10|
|2021-09-03 17:23:55,645|root|INFO|test_upp||9/10|
|2021-09-03 17:23:56,548|root|INFO|test_upp||10/10|
|2021-09-03 17:23:59,965|root|INFO|test_upp||done---------------------------------|
