|2021-09-03 16:38:36,485|root|INFO|test_upp||building model.....|
|2021-09-03 16:38:36,642|root|INFO|test_upp||done|
|2021-09-03 16:38:36,642|root|INFO|test_upp||move to GPU.....|
|2021-09-03 16:38:39,447|root|INFO|test_upp||done|
|2021-09-03 16:38:39,447|root|INFO|test_upp||standby....|
|2021-09-03 16:38:51,458|root|INFO|test_upp||-----------------------------------------|
|2021-09-03 16:38:51,459|root|INFO|test_upp||processing 610.jpg|
|2021-09-03 16:38:51,699|root|INFO|test_upp||cls name: 建筑|
|2021-09-03 16:38:52,241|root|INFO|test_upp||0/10|
|2021-09-03 16:38:53,170|root|INFO|test_upp||1/10|
|2021-09-03 16:38:54,071|root|INFO|test_upp||2/10|
|2021-09-03 16:38:54,972|root|INFO|test_upp||3/10|
|2021-09-03 16:38:55,892|root|INFO|test_upp||4/10|
|2021-09-03 16:38:56,796|root|INFO|test_upp||5/10|
|2021-09-03 16:38:57,696|root|INFO|test_upp||6/10|
|2021-09-03 16:38:58,671|root|INFO|test_upp||7/10|
|2021-09-03 16:38:59,658|root|INFO|test_upp||8/10|
|2021-09-03 16:39:00,665|root|INFO|test_upp||9/10|
|2021-09-03 16:39:01,690|root|INFO|test_upp||10/10|
|2021-09-03 16:39:04,986|root|INFO|test_upp||cls name: 水域|
|2021-09-03 16:39:05,422|root|INFO|test_upp||0/10|
|2021-09-03 16:39:06,334|root|INFO|test_upp||1/10|
|2021-09-03 16:39:07,243|root|INFO|test_upp||2/10|
|2021-09-03 16:39:08,153|root|INFO|test_upp||3/10|
|2021-09-03 16:39:09,061|root|INFO|test_upp||4/10|
|2021-09-03 16:39:09,971|root|INFO|test_upp||5/10|
|2021-09-03 16:39:10,883|root|INFO|test_upp||6/10|
|2021-09-03 16:39:11,787|root|INFO|test_upp||7/10|
|2021-09-03 16:39:12,695|root|INFO|test_upp||8/10|
|2021-09-03 16:39:13,597|root|INFO|test_upp||9/10|
|2021-09-03 16:39:14,510|root|INFO|test_upp||10/10|
|2021-09-03 16:39:17,566|root|INFO|test_upp||cls name: 耕地|
|2021-09-03 16:39:18,054|root|INFO|test_upp||0/10|
|2021-09-03 16:39:18,961|root|INFO|test_upp||1/10|
|2021-09-03 16:39:19,882|root|INFO|test_upp||2/10|
|2021-09-03 16:39:20,786|root|INFO|test_upp||3/10|
|2021-09-03 16:39:21,699|root|INFO|test_upp||4/10|
|2021-09-03 16:39:22,599|root|INFO|test_upp||5/10|
|2021-09-03 16:39:23,505|root|INFO|test_upp||6/10|
|2021-09-03 16:39:24,442|root|INFO|test_upp||7/10|
|2021-09-03 16:39:25,435|root|INFO|test_upp||8/10|
|2021-09-03 16:39:26,437|root|INFO|test_upp||9/10|
|2021-09-03 16:39:27,440|root|INFO|test_upp||10/10|
